dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;ΑKΡOΠΟΛΗ;838;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;328;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;315;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;382;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;379;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;170;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;485;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;165;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑTTΙKΗ;2273;;;17/9/2024 7:50;15/9/2024 15:00;;;;Boarding
2;TΑΥΡΟΣ;303;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;391;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΟΡΩΠΙ;67;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;461;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;487;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;624;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΑTΕΧΑKΗ;282;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΑT;188;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;11;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
3;ΡΟΥΦ;4;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;543;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;KΗΦΙΣΙΑ;491;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;602;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
1;UKN;7249;;;17/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;594;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;488;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;481;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΘΗΣΕΙΟ;577;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;365;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;310;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1033;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΕΛΛΗΝΙKO;572;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;614;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΕΙΡΗΝΗ;77;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;161;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;624;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;286;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;917;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;474;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;352;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΛΙΜΟΣ;206;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1174;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΔΑΦΝΗ;627;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;497;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;349;;;16/9/2024 7:49;15/9/2024 15:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;768;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;173;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;257;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;243;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1216;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;396;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;525;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;276;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;438;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2116;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΣΕΠOΛΙΑ;395;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΝΙΚΑΙΑ;269;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;388;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;590;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;307;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΜΟΣΧΑTΟ;267;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3244;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;15;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;899;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;9;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΦΑΛΗΡΟ;608;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
4;TRAM;930;;;17/9/2024 7:50;15/9/2024 16:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;6;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;10;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;6;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;46;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;16;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;6;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΛΕΥKΑ;3;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;7;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;32;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;2;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;18;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;700;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;483;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;8;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;11;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;316;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;211;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;2571;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΑΘΗΝΑ;8;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;36;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;191;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;431;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;451;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;194;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;463;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;178;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑTTΙKΗ;2496;;;17/9/2024 7:50;15/9/2024 16:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;880;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;TΑΥΡΟΣ;356;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;331;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΟΡΩΠΙ;67;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;617;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;517;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;640;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΑTΕΧΑKΗ;411;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΑT;172;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
1;UKN;6856;;;18/9/2024 7:49;15/9/2024 16:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;4;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;321;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;KΗΦΙΣΙΑ;469;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;386;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;560;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;692;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;567;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΘΗΣΕΙΟ;582;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;378;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;314;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1149;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΕΛΛΗΝΙKO;674;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;544;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΕΙΡΗΝΗ;87;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;303;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;498;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;475;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΔΑΦΝΗ;636;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1140;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;326;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;440;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;505;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;867;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΛΙΜΟΣ;230;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;598;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;617;;;16/9/2024 7:49;15/9/2024 16:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;455;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;404;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;262;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;223;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;243;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;135;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1201;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;857;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΝΙΚΑΙΑ;273;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;10;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΟΜOΝΟΙΑ;2011;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;419;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;375;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;596;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;328;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΜΟΣΧΑTΟ;257;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΣΕΠOΛΙΑ;348;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3232;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;36;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;960;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;16;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΦΑΛΗΡΟ;707;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
4;TRAM;924;;;17/9/2024 7:50;15/9/2024 17:00;;;;Boarding
3;ΡΕΝTΗΣ;1;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;6;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;6;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;13;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;27;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;15;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;7;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;5;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;27;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;3;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΑΘΗΝΑ;7;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;501;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;6;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;5;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;9;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;284;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;230;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;2491;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;679;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;606;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;139;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;441;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;446;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;215;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;519;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;162;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑTTΙKΗ;2382;;;17/9/2024 7:50;15/9/2024 17:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;864;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;TΑΥΡΟΣ;300;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;388;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΟΡΩΠΙ;65;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;666;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;473;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;675;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΑTΕΧΑKΗ;380;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΑT;202;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
1;UKN;6422;;;17/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;3;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
3;ΡΟΥΦ;1;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;KΗΦΙΣΙΑ;509;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;408;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;298;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;490;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;351;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΘΗΣΕΙΟ;576;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;376;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;289;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1167;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;629;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;371;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΕΙΡΗΝΗ;91;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;289;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΕΛΛΗΝΙKO;691;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;454;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;673;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΛΙΜΟΣ;224;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;955;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;551;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;534;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;332;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1109;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΔΑΦΝΗ;619;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;421;;;16/9/2024 7:49;15/9/2024 17:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;324;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;138;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;233;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;253;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1455;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;437;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;505;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;840;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2935;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;13;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΟΜOΝΟΙΑ;1887;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;428;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΝΙΚΑΙΑ;199;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;378;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;528;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;251;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΜΟΣΧΑTΟ;225;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΣΕΠOΛΙΑ;334;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;34;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;882;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΦΑΛΗΡΟ;600;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;517;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
4;TRAM;823;;;17/9/2024 7:50;15/9/2024 18:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;3;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;14;;;16/9/2024 7:49;15/9/2024 18:00;;;;Boarding
