dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;7;;;6/5/2024 7:48;5/5/2024 9:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;6/5/2024 7:48;5/5/2024 9:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;3;;;6/5/2024 7:48;5/5/2024 9:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;6;;;6/5/2024 7:48;5/5/2024 9:00;;;;Boarding
3;ΛΕΥKΑ;2;;;6/5/2024 7:48;5/5/2024 9:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;267;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
4;TRAM;49;;;10/5/2024 7:49;5/5/2024 9:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;117;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;75;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;71;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;55;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;75;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;42;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;85;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;27;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;74;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;116;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;TΑΥΡΟΣ;70;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΗΦΙΣΙΑ;66;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;112;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;87;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;149;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΑTΕΧΑKΗ;115;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΑT;59;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
1;UKN;1374;;;12/5/2024 7:48;5/5/2024 9:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;128;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;KΟΡΩΠΙ;8;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;202;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑTTΙKΗ;492;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΛΙΜΟΣ;42;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;96;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;25;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;97;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΘΗΣΕΙΟ;42;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;66;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;53;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;210;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΕΛΛΗΝΙKO;141;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;72;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΕΙΡΗΝΗ;26;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;61;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;182;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;89;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;61;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΔΑΦΝΗ;75;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;163;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;43;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;68;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;124;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;80;;;6/5/2024 7:47;5/5/2024 9:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;261;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;19;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;39;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;228;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;102;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΣΕΠOΛΙΑ;71;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;61;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;43;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;93;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;85;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;15;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;3;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΟΜOΝΟΙΑ;408;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΝΙΚΑΙΑ;56;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;65;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;127;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;62;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΜΟΣΧΑTΟ;54;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;159;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;368;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
4;TRAM;57;;;10/5/2024 7:49;5/5/2024 10:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;27;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;2;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΡΟΥΦ;1;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;4;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;4;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;1;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;7;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;8;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;1;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;5;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;8;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;3;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;8;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΑΘΗΝΑ;1;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;302;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;4;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;2;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;5;;;6/5/2024 7:48;5/5/2024 10:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;49;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΦΑΛΗΡΟ;82;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;481;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;184;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;65;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;76;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;80;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;57;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;107;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;34;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;122;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;30;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;111;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;163;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;TΑΥΡΟΣ;76;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΗΦΙΣΙΑ;102;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;109;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;122;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;168;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΑTΕΧΑKΗ;88;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΑT;46;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
1;UKN;1543;;;12/5/2024 7:48;5/5/2024 10:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;124;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;KΟΡΩΠΙ;19;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;327;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑTTΙKΗ;606;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΛΙΜΟΣ;38;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;98;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;76;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΘΗΣΕΙΟ;64;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;68;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;61;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;223;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΕΛΛΗΝΙKO;173;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;121;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΕΙΡΗΝΗ;11;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;31;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;123;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;94;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;134;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;82;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;82;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;200;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΔΑΦΝΗ;101;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;74;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;271;;;6/5/2024 7:47;5/5/2024 10:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;89;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;44;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;42;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;29;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;494;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;95;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;87;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;159;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΝΙΚΑΙΑ;60;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;6;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΟΜOΝΟΙΑ;531;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;104;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;85;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;151;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;86;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΜΟΣΧΑTΟ;71;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΣΕΠOΛΙΑ;77;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;16;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;230;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;483;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΦΑΛΗΡΟ;88;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
4;TRAM;78;;;10/5/2024 7:49;5/5/2024 11:00;;;;Boarding
3;ΡΕΝTΗΣ;2;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;2;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;2;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;1;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;11;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;4;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;2;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;332;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;10;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;3;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΑΘΗΝΑ;14;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;270;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;4;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;1;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;1;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;73;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;40;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;1;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;128;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
3;ΛΕΥKΑ;2;;;6/5/2024 7:48;5/5/2024 11:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;48;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;89;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;84;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;58;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;82;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;36;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;112;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;26;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑTTΙKΗ;575;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;209;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;125;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΟΡΩΠΙ;19;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;169;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΗΦΙΣΙΑ;187;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;103;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;175;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;192;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΑTΕΧΑKΗ;84;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;KΑT;42;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;TΑΥΡΟΣ;67;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;268;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
1;UKN;1906;;;12/5/2024 7:48;5/5/2024 11:00;;;;Boarding
2;ΑΛΙΜΟΣ;41;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;108;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;25;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;93;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΘΗΣΕΙΟ;83;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;95;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;52;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΕΛΛΗΝΙKO;179;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;136;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΕΙΡΗΝΗ;12;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;203;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;138;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;64;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;185;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΔΑΦΝΗ;138;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;293;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;81;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;79;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;100;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;108;;;6/5/2024 7:47;5/5/2024 11:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;157;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;619;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;149;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;46;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;23;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;134;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;46;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;201;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΜΟΣΧΑTΟ;94;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;6;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΟΜOΝΟΙΑ;1035;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;196;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΝΙΚΑΙΑ;94;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;99;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;188;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;96;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΣΕΠOΛΙΑ;95;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;21;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;304;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;3;;;6/5/2024 7:48;5/5/2024 12:00;;;;Boarding
2;ΦΑΛΗΡΟ;84;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;575;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
4;TRAM;149;;;6/5/2024 7:47;5/5/2024 12:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;2;;;6/5/2024 7:48;5/5/2024 12:00;;;;Boarding
